AreaID,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1,0.016483516483516994,0.06318681318681385,0.0,0.005494505494506953,0.04670329670329944,0.14835164835164907,0.17307692307692457,0.22802197802197863,0.2692307692307711,0.20054945054945159,0.23076923076923148,0.26098901098901134,0.29670329670329815,0.3489010989010994,0.36263736263736357,0.36263736263736357,0.37362637362637485,0.5714285714285736,0.5329670329670353,0.5879120879120906,0.5439560439560466,0.609890109890112,0.609890109890112,0.648351648351649,0.6236263736263762,0.6236263736263762,0.6291208791208818,0.6785714285714303,0.6785714285714303,0.7390109890109899,0.7390109890109899,0.7994505494505497,0.9093406593406617,0.9093406593406617,0.9368131868131887,0.9258241758241774,0.854395604395605,0.898351648351649,0.898351648351649,0.898351648351649,0.898351648351649,0.8571428571428579,0.9093406593406604,1.0,1.0,1.0,1.0,1.0,1.0
2,0.0,0.09870129870129928,0.1506493506493516,0.2233766233766253,0.24415584415584551,0.30649350649350854,0.345454545454545,0.41558441558441483,0.42597402597402556,0.4285714285714282,0.41818181818181754,0.4493506493506484,0.4493506493506484,0.45714285714285646,0.4623376623376618,0.3999999999999988,0.3999999999999988,0.4805194805194793,0.48571428571428465,0.44675324675324574,0.3844155844155827,0.3844155844155827,0.39220779220779073,0.39220779220779195,0.4493506493506496,0.5480519480519489,0.5558441558441557,0.6883116883116873,0.7506493506493503,0.7194805194805183,0.7194805194805183,0.7246753246753236,0.6883116883116873,0.7064935064935061,0.6753246753246752,0.7428571428571423,0.7402597402597396,0.7012987012987008,0.7428571428571423,0.7428571428571423,0.7428571428571423,0.9480519480519477,0.8883116883116886,1.0,1.0,1.0,1.0,1.0,1.0
3,0.006726457399103323,0.0,0.07174887892376668,0.08071748878923778,0.13228699551569553,0.16591928251121005,0.19058295964125554,0.20179372197309337,0.30493273542600785,0.37219730941704005,0.46412556053811455,0.5560538116591912,0.48878923766816007,0.4708520179372189,0.47757847533632225,0.5470852017937222,0.5560538116591922,0.5358744394618823,0.5672645739910311,0.6345291479820612,0.6771300448430478,0.7713004484304913,0.8161434977578457,0.8856502242152456,0.8811659192825101,0.9304932735426,0.9843049327354245,0.9663677130044823,0.9663677130044823,0.901345291479819,0.8811659192825101,0.90134529147982,0.941704035874439,0.9775784753363223,0.9775784753363223,1.0,1.0,0.9686098654708512,0.9192825112107622,0.8789237668161434,0.8834080717488789,0.8834080717488789,0.9147982062780267,0.9349775784753356,0.9349775784753356,0.9349775784753356,0.9349775784753356,0.9349775784753356,0.9349775784753356
4,0.05367231638418117,0.0,0.008474576271185386,0.03954802259886999,0.08192090395480221,0.03954802259886999,0.09039548022598892,0.022598870056496568,0.10734463276836102,0.11581920903954773,0.14971751412429457,0.14971751412429457,0.2994350282485878,0.3870056497175145,0.3954802259887012,0.37570621468926557,0.3587570621468921,0.42937853107344676,0.4406779661016957,0.4406779661016957,0.4971751412429391,0.4971751412429391,0.5028248587570635,0.5593220338983069,0.49435028248587687,0.49152542372881464,0.638418079096047,0.638418079096047,0.655367231638419,0.7090395480226015,0.7090395480226002,0.7627118644067814,0.8954802259887026,0.8954802259887026,0.901129943502827,0.9915254237288159,0.8672316384180815,0.8587570621468947,0.8502824858757081,0.7909604519774024,0.8361581920903969,0.8361581920903969,0.8870056497175158,1.0,1.0,1.0,1.0,1.0,1.0
5,0.0,0.05116279069767478,0.05116279069767478,0.06046511627907039,0.06046511627907039,0.14418604651162764,0.16744186046511667,0.21395348837209255,0.21395348837209255,0.21860465116279035,0.27674418604651185,0.33255813953488333,0.3441860465116279,0.4139534883720928,0.48139534883720875,0.40930232558139495,0.3976744186046504,0.5046511627906978,0.4418604651162796,0.4418604651162796,0.4418604651162796,0.46744186046511643,0.5837209302325583,0.5930232558139529,0.6116279069767441,0.6883720930232557,0.7604651162790695,0.7046511627906981,0.6883720930232557,0.7488372093023261,0.7883720930232564,0.7953488372093019,0.841860465116279,0.8139534883720932,0.8465116279069768,0.8465116279069768,0.8744186046511625,0.886046511627907,0.886046511627907,0.886046511627907,0.9418604651162785,1.0,0.9441860465116285,0.9441860465116285,0.9441860465116285,0.9441860465116285,0.9441860465116285,0.9441860465116285,0.9441860465116285
6,0.0,0.13270142180094838,0.1848341232227497,0.2725118483412323,0.279620853080569,0.3436018957345982,0.4502369668246453,0.37203791469194386,0.3270142180094792,0.2819905213270146,0.296208530805688,0.296208530805688,0.279620853080569,0.33886255924170594,0.30568720379146913,0.3578199052132705,0.44075829383886417,0.47867298578199324,0.45971563981042873,0.4336492890995275,0.46208530805687426,0.46208530805687426,0.4502369668246464,0.4502369668246464,0.4502369668246464,0.51658767772512,0.7417061611374421,0.7914691943127979,0.7440758293838866,0.7677725118483412,0.7677725118483412,0.8127962085308058,0.9099526066350707,0.9549763033175354,0.9715639810426532,0.9715639810426532,0.940758293838862,0.8957345971563985,0.936018957345972,0.99526066350711,0.99526066350711,0.9312796208530819,0.9312796208530819,1.0,1.0,1.0,1.0,1.0,1.0
7,0.0,0.01720430107526831,0.2064516129032258,0.2752688172043001,0.2989247311827954,0.28602150537634335,0.2688172043010751,0.30967741935483867,0.3376344086021503,0.4172043010752679,0.5161290322580645,0.5376344086021502,0.5268817204301078,0.5354838709677414,0.5870967741935484,0.6774193548387093,0.653763440860215,0.666666666666667,0.7806451612903222,0.7419354838709673,0.7978494623655905,0.7978494623655905,0.7655913978494626,0.7526881720430105,0.7526881720430105,0.7526881720430105,0.7526881720430105,0.8279569892473109,0.8752688172043005,0.9053763440860217,0.9139784946236564,0.9032258064516131,0.9483870967741931,0.9827956989247317,0.9655913978494624,0.9483870967741931,1.0,0.9913978494623653,0.980645161290322,0.9354838709677421,0.9354838709677421,0.8451612903225801,0.8451612903225801,0.8881720430107515,0.8881720430107515,0.8881720430107515,0.8881720430107515,0.8881720430107515,0.8881720430107515
8,0.0,0.0,0.10114942528735689,0.11034482758620771,0.15862068965517237,0.17241379310344862,0.17241379310344862,0.20689655172413812,0.28045977011494255,0.28965517241379335,0.33793103448275913,0.35862068965517346,0.3724137931034497,0.46206896551724197,0.5264367816091966,0.547126436781611,0.6321839080459789,0.6183908045977027,0.7609195402298862,0.6965517241379314,0.7241379310344829,0.7241379310344829,0.708045977011495,0.708045977011495,0.6252873563218397,0.724137931034484,0.800000000000001,0.7586206896551735,0.7586206896551735,0.7103448275862078,0.7609195402298862,0.7609195402298862,0.7149425287356331,0.724137931034484,0.7885057471264375,0.7885057471264375,0.8206896551724143,0.8206896551724143,0.8666666666666674,0.8666666666666674,0.9126436781609204,0.9908045977011503,0.9908045977011503,1.0,1.0,1.0,1.0,1.0,1.0
9,0.0,0.0241545893719802,0.0458937198067634,0.0603864734299522,0.11111111111111187,0.17391304347826106,0.1690821256038648,0.21739130434782633,0.19082125603864575,0.21980676328502446,0.3043478260869569,0.306763285024155,0.34299516908212474,0.3599033816425117,0.41304347826086946,0.4178743961352646,0.48067632850241493,0.5193236714975829,0.44927536231884035,0.4927536231884056,0.5072463768115932,0.5434782608695642,0.6497584541062786,0.6497584541062786,0.6521739130434767,0.6690821256038637,0.6473429951690804,0.6473429951690804,0.6932367149758438,0.7946859903381632,0.7584541062801924,0.7971014492753602,0.7971014492753602,0.8429951690821236,0.8864734299516889,0.9420289855072448,0.9420289855072448,0.9420289855072448,0.9420289855072448,0.9420289855072448,0.9420289855072448,0.908212560386472,0.9202898550724639,1.0,1.0,1.0,1.0,1.0,1.0
10,0.1622516556291374,0.16556291390728317,0.1291390728476795,0.07947019867549425,0.07947019867549425,0.08609271523178738,0.08609271523178738,0.10264900662251632,0.10264900662251632,0.10264900662251632,0.07284768211920734,0.0,0.14900662251655736,0.2748344370860926,0.3112582781456963,0.3476821192052984,0.2682119205298026,0.32781456953642524,0.5066225165562915,0.5066225165562915,0.5794701986754973,0.5496688741721852,0.5496688741721852,0.5298013245033105,0.5860927152317874,0.6291390728476842,0.6523178807947015,0.6125827814569537,0.6920529801324495,0.6920529801324495,0.7350993377483431,0.6622516556291373,0.6986754966887411,0.64569536423841,0.64569536423841,0.6026490066225163,0.6026490066225163,0.6026490066225163,0.6721854304635763,0.8377483443708611,0.9139072847682126,0.9536423841059605,0.9536423841059605,1.0,1.0,1.0,1.0,1.0,1.0
